Timestamp,Timepoint,SG,Temp,Color,Beer,Comment
2/4/2021 6:06:17,"44,231.38",1.013666667,69.0,BLACK,Beer #1,
2/4/2021 6:21:18,"44,231.39",1.014,69.0,BLACK,Beer #1,
2/4/2021 6:36:19,"44,231.40",1.014,68.0,BLACK,Beer #1,
2/4/2021 6:51:18,"44,231.41",1.014,68.0,BLACK,Beer #1,
2/4/2021 7:06:18,"44,231.42",1.013,68.0,BLACK,Beer #1,
2/4/2021 7:21:14,"44,231.43",1.013,69.0,BLACK,Beer #1,
2/4/2021 7:36:16,"44,231.44",1.013833333,69.0,BLACK,Beer #1,
2/4/2021 7:51:24,"44,231.45",1.014,69.0,BLACK,Beer #1,
2/4/2021 8:21:16,"44,231.47",1.014,68.0,BLACK,Beer #1,
2/4/2021 8:36:17,"44,231.48",1.014,68.0,BLACK,Beer #1,
2/4/2021 8:51:17,"44,231.49",1.0135,67.2,BLACK,Beer #1,
2/4/2021 9:06:17,"44,231.50",1.013333333,69.0,BLACK,Beer #1,
2/4/2021 9:21:25,"44,231.51",1.013,69.0,BLACK,Beer #1,
2/4/2021 9:36:26,"44,231.53",1.013333333,70.0,BLACK,Beer #1,
2/4/2021 9:51:22,"44,231.54",1.013833333,69.0,BLACK,Beer #1,
2/4/2021 10:06:22,"44,231.55",1.013833333,69.0,BLACK,Beer #1,
2/4/2021 10:21:23,"44,231.56",1.014,68.0,BLACK,Beer #1,
2/4/2021 10:36:28,"44,231.57",1.013,68.0,BLACK,Beer #1,
2/4/2021 10:51:23,"44,231.58",1.013,67.0,BLACK,Beer #1,
2/4/2021 11:06:23,"44,231.59",1.013,68.5,BLACK,Beer #1,
2/4/2021 11:21:31,"44,231.60",1.013,69.0,BLACK,Beer #1,
2/4/2021 11:36:30,"44,231.61",1.013166667,70.0,BLACK,Beer #1,
2/4/2021 11:51:28,"44,231.62",1.014,69.0,BLACK,Beer #1,
2/4/2021 12:06:32,"44,231.63",1.014,69.0,BLACK,Beer #1,
2/4/2021 12:21:34,"44,231.64",1.014,68.0,BLACK,Beer #1,
2/4/2021 12:36:31,"44,231.65",1.013,68.0,BLACK,Beer #1,
2/4/2021 12:51:37,"44,231.66",1.013,68.0,BLACK,Beer #1,
2/4/2021 13:06:31,"44,231.67",1.013,69.0,BLACK,Beer #1,
2/4/2021 13:21:37,"44,231.68",1.013166667,69.0,BLACK,Beer #1,
2/4/2021 13:36:34,"44,231.69",1.013666667,69.0,BLACK,Beer #1,
2/4/2021 13:51:42,"44,231.70",1.013666667,69.0,BLACK,Beer #1,
2/4/2021 14:06:37,"44,231.71",1.013166667,68.0,BLACK,Beer #1,
2/4/2021 14:21:39,"44,231.72",1.013333333,68.0,BLACK,Beer #1,
2/4/2021 14:36:44,"44,231.73",1.013166667,67.5,BLACK,Beer #1,
2/4/2021 14:51:40,"44,231.74",1.013166667,68.7,BLACK,Beer #1,
2/4/2021 15:06:42,"44,231.75",1.013,69.0,BLACK,Beer #1,
2/4/2021 15:21:41,"44,231.77",1.013833333,70.0,BLACK,Beer #1,
2/4/2021 15:36:42,"44,231.78",1.0135,69.0,BLACK,Beer #1,
2/4/2021 15:51:49,"44,231.79",1.013,68.8,BLACK,Beer #1,
2/4/2021 16:06:45,"44,231.80",1.013,68.0,BLACK,Beer #1,
2/4/2021 16:21:46,"44,231.81",1.013166667,68.0,BLACK,Beer #1,
2/4/2021 16:36:52,"44,231.82",1.0135,68.0,BLACK,Beer #1,
2/4/2021 16:51:51,"44,231.83",1.013333333,69.0,BLACK,Beer #1,
2/4/2021 17:06:53,"44,231.84",1.013,69.7,BLACK,Beer #1,
2/4/2021 17:21:53,"44,231.85",1.0135,69.0,BLACK,Beer #1,
2/4/2021 17:36:53,"44,231.86",1.013333333,69.0,BLACK,Beer #1,
2/4/2021 17:51:50,"44,231.87",1.013,68.0,BLACK,Beer #1,
2/4/2021 18:07:02,"44,231.88",1.013,68.0,BLACK,Beer #1,
2/4/2021 18:21:49,"44,231.89",1.013,68.0,BLACK,Beer #1,
2/4/2021 18:36:50,"44,231.90",1.013,68.0,BLACK,Beer #1,
2/4/2021 18:51:51,"44,231.91",1.0135,69.0,BLACK,Beer #1,
2/4/2021 19:06:55,"44,231.92",1.014,70.0,BLACK,Beer #1,
2/4/2021 19:21:56,"44,231.93",1.014,69.0,BLACK,Beer #1,
2/4/2021 19:36:56,"44,231.94",1.013,69.0,BLACK,Beer #1,
2/4/2021 19:51:56,"44,231.95",1.013,68.0,BLACK,Beer #1,
2/4/2021 20:06:56,"44,231.96",1.013,68.0,BLACK,Beer #1,
2/4/2021 20:22:02,"44,231.97",1.013,67.0,BLACK,Beer #1,
2/4/2021 20:37:03,"44,231.98",1.013,68.8,BLACK,Beer #1,
2/4/2021 20:51:59,"44,231.99",1.013,69.0,BLACK,Beer #1,
2/4/2021 21:07:00,"44,232.00",1.014,69.3,BLACK,Beer #1,
2/4/2021 21:22:02,"44,232.02",1.013833333,69.0,BLACK,Beer #1,
2/4/2021 21:37:02,"44,232.03",1.013666667,68.0,BLACK,Beer #1,
2/4/2021 21:52:03,"44,232.04",1.014,68.0,BLACK,Beer #1,
2/4/2021 22:07:03,"44,232.05",1.014,67.3,BLACK,Beer #1,
2/4/2021 22:22:04,"44,232.06",1.013,68.0,BLACK,Beer #1,
2/4/2021 22:37:03,"44,232.07",1.013,69.0,BLACK,Beer #1,
2/4/2021 22:52:04,"44,232.08",1.013833333,70.0,BLACK,Beer #1,
2/4/2021 23:07:06,"44,232.09",1.014,69.0,BLACK,Beer #1,
2/4/2021 23:22:06,"44,232.10",1.014,69.0,BLACK,Beer #1,
2/4/2021 23:37:06,"44,232.11",1.013833333,68.0,BLACK,Beer #1,
2/4/2021 23:52:07,"44,232.12",1.0135,68.0,BLACK,Beer #1,
2/5/2021 0:07:08,"44,232.13",1.013333333,67.7,BLACK,Beer #1,
2/5/2021 0:22:13,"44,232.14",1.014,69.0,BLACK,Beer #1,
2/5/2021 0:37:08,"44,232.15",1.014,69.0,BLACK,Beer #1,
2/5/2021 0:52:14,"44,232.16",1.014,70.0,BLACK,Beer #1,
2/5/2021 1:07:09,"44,232.17",1.014,69.0,BLACK,Beer #1,
2/5/2021 1:22:11,"44,232.18",1.014,68.0,BLACK,Beer #1,
2/5/2021 1:37:10,"44,232.19",1.014,68.0,BLACK,Beer #1,
2/5/2021 1:52:11,"44,232.20",1.014,67.5,BLACK,Beer #1,
2/5/2021 2:07:10,"44,232.21",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 2:22:11,"44,232.22",1.014,69.0,BLACK,Beer #1,
2/5/2021 2:37:16,"44,232.23",1.014,69.0,BLACK,Beer #1,
2/5/2021 2:52:12,"44,232.24",1.014,70.0,BLACK,Beer #1,
2/5/2021 3:07:13,"44,232.25",1.013833333,69.0,BLACK,Beer #1,
2/5/2021 3:22:18,"44,232.27",1.013666667,68.0,BLACK,Beer #1,
2/5/2021 3:37:14,"44,232.28",1.014,68.0,BLACK,Beer #1,
2/5/2021 3:52:15,"44,232.29",1.014,68.0,BLACK,Beer #1,
2/5/2021 4:07:18,"44,232.30",1.014,67.0,BLACK,Beer #1,
2/5/2021 4:22:18,"44,232.31",1.014,69.0,BLACK,Beer #1,
2/5/2021 4:37:18,"44,232.32",1.014,69.0,BLACK,Beer #1,
2/5/2021 4:52:24,"44,232.33",1.0145,70.0,BLACK,Beer #1,
2/5/2021 5:07:20,"44,232.34",1.013833333,69.0,BLACK,Beer #1,
2/5/2021 5:22:20,"44,232.35",1.013666667,69.0,BLACK,Beer #1,
2/5/2021 5:37:21,"44,232.36",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 5:52:22,"44,232.37",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 6:07:26,"44,232.38",1.013833333,67.3,BLACK,Beer #1,
2/5/2021 6:22:24,"44,232.39",1.013833333,69.0,BLACK,Beer #1,
2/5/2021 6:37:23,"44,232.40",1.014,69.0,BLACK,Beer #1,
2/5/2021 6:52:25,"44,232.41",1.014,70.0,BLACK,Beer #1,
2/5/2021 7:07:26,"44,232.42",1.014,69.0,BLACK,Beer #1,
2/5/2021 7:22:30,"44,232.43",1.014,68.0,BLACK,Beer #1,
2/5/2021 7:37:30,"44,232.44",1.014,68.0,BLACK,Beer #1,
2/5/2021 7:52:36,"44,232.45",1.014166667,67.7,BLACK,Beer #1,
2/5/2021 8:07:33,"44,232.46",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 8:22:34,"44,232.47",1.014,69.0,BLACK,Beer #1,
2/5/2021 8:37:39,"44,232.48",1.014,70.0,BLACK,Beer #1,
2/5/2021 8:52:40,"44,232.49",1.014,69.0,BLACK,Beer #1,
2/5/2021 9:07:35,"44,232.51",1.014,68.0,BLACK,Beer #1,
2/5/2021 9:22:37,"44,232.52",1.014,68.0,BLACK,Beer #1,
2/5/2021 9:37:37,"44,232.53",1.014,67.8,BLACK,Beer #1,
2/5/2021 9:52:39,"44,232.54",1.014,69.0,BLACK,Beer #1,
2/5/2021 10:07:41,"44,232.55",1.014,69.0,BLACK,Beer #1,
2/5/2021 10:22:41,"44,232.56",1.014,70.0,BLACK,Beer #1,
2/5/2021 10:37:41,"44,232.57",1.014,69.0,BLACK,Beer #1,
2/5/2021 10:52:43,"44,232.58",1.014,68.8,BLACK,Beer #1,
2/5/2021 11:07:44,"44,232.59",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 11:22:44,"44,232.60",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 11:37:45,"44,232.61",1.013166667,67.0,BLACK,Beer #1,
2/5/2021 11:52:51,"44,232.62",1.014,68.8,BLACK,Beer #1,
2/5/2021 12:07:48,"44,232.63",1.014,69.0,BLACK,Beer #1,
2/5/2021 12:22:48,"44,232.64",1.014,69.0,BLACK,Beer #1,
2/5/2021 12:37:53,"44,232.65",1.014166667,68.7,BLACK,Beer #1,
2/5/2021 12:52:55,"44,232.66",1.014,68.0,BLACK,Beer #1,
2/5/2021 13:07:50,"44,232.67",1.014,68.0,BLACK,Beer #1,
2/5/2021 13:22:51,"44,232.68",1.014,67.0,BLACK,Beer #1,
2/5/2021 13:37:51,"44,232.69",1.014666667,69.0,BLACK,Beer #1,
2/5/2021 13:52:52,"44,232.70",1.014,69.0,BLACK,Beer #1,
2/5/2021 14:07:52,"44,232.71",1.014,70.0,BLACK,Beer #1,
2/5/2021 14:22:59,"44,232.72",1.014,69.0,BLACK,Beer #1,
2/5/2021 14:37:54,"44,232.73",1.014,68.2,BLACK,Beer #1,
2/5/2021 14:53:00,"44,232.75",1.014,68.0,BLACK,Beer #1,
2/5/2021 15:07:55,"44,232.76",1.014,67.8,BLACK,Beer #1,
2/5/2021 15:22:57,"44,232.77",1.014,68.0,BLACK,Beer #1,
2/5/2021 15:37:58,"44,232.78",1.014,69.0,BLACK,Beer #1,
2/5/2021 15:52:58,"44,232.79",1.014166667,70.0,BLACK,Beer #1,
2/5/2021 16:07:59,"44,232.80",1.015,69.7,BLACK,Beer #1,
2/5/2021 16:22:59,"44,232.81",1.014,69.0,BLACK,Beer #1,
2/5/2021 16:38:04,"44,232.82",1.014,68.0,BLACK,Beer #1,
2/5/2021 16:53:04,"44,232.83",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 17:08:04,"44,232.84",1.013833333,67.8,BLACK,Beer #1,
2/5/2021 17:23:04,"44,232.85",1.0135,68.0,BLACK,Beer #1,
2/5/2021 17:38:01,"44,232.86",1.014,69.0,BLACK,Beer #1,
2/5/2021 17:53:02,"44,232.87",1.014,70.0,BLACK,Beer #1,
2/5/2021 18:08:04,"44,232.88",1.014,69.0,BLACK,Beer #1,
2/5/2021 18:23:08,"44,232.89",1.014,68.0,BLACK,Beer #1,
2/5/2021 18:38:08,"44,232.90",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 18:53:04,"44,232.91",1.013833333,68.0,BLACK,Beer #1,
2/5/2021 19:08:10,"44,232.92",1.014,69.0,BLACK,Beer #1,
2/5/2021 19:23:05,"44,232.93",1.014,69.0,BLACK,Beer #1,
2/5/2021 19:38:12,"44,232.94",1.014,69.0,BLACK,Beer #1,
2/5/2021 19:53:08,"44,232.95",1.014,68.0,BLACK,Beer #1,
2/5/2021 20:08:08,"44,232.96",1.014,68.0,BLACK,Beer #1,
2/5/2021 20:23:08,"44,232.97",1.014,68.0,BLACK,Beer #1,
2/5/2021 20:38:09,"44,232.98",1.014,68.0,BLACK,Beer #1,
2/5/2021 20:53:09,"44,233.00",1.014,69.0,BLACK,Beer #1,
2/5/2021 21:08:10,"44,233.01",1.014666667,70.0,BLACK,Beer #1,
2/5/2021 21:23:11,"44,233.02",1.015,69.0,BLACK,Beer #1,
2/5/2021 21:38:12,"44,233.03",1.014,68.0,BLACK,Beer #1,
2/5/2021 21:53:11,"44,233.04",1.014,68.0,BLACK,Beer #1,
2/5/2021 22:08:12,"44,233.05",1.014,68.0,BLACK,Beer #1,
2/5/2021 22:23:12,"44,233.06",1.014,68.0,BLACK,Beer #1,
2/5/2021 22:38:15,"44,233.07",1.014,69.0,BLACK,Beer #1,
2/5/2021 22:53:16,"44,233.08",1.014,70.0,BLACK,Beer #1,
2/5/2021 23:08:16,"44,233.09",1.014,69.0,BLACK,Beer #1,
2/5/2021 23:23:16,"44,233.10",1.014333333,69.0,BLACK,Beer #1,
2/5/2021 23:38:17,"44,233.11",1.014,68.0,BLACK,Beer #1,
2/5/2021 23:53:22,"44,233.12",1.014,68.0,BLACK,Beer #1,
2/6/2021 0:08:17,"44,233.13",1.014,68.0,BLACK,Beer #1,
2/6/2021 0:23:18,"44,233.14",1.014666667,69.0,BLACK,Beer #1,
2/6/2021 0:38:21,"44,233.15",1.015,69.0,BLACK,Beer #1,
2/6/2021 0:53:20,"44,233.16",1.014,69.0,BLACK,Beer #1,
2/6/2021 1:08:25,"44,233.17",1.014,69.0,BLACK,Beer #1,
2/6/2021 1:23:20,"44,233.18",1.014,68.0,BLACK,Beer #1,
2/6/2021 1:38:21,"44,233.19",1.014,68.0,BLACK,Beer #1,
2/6/2021 1:53:21,"44,233.20",1.014,67.8,BLACK,Beer #1,
2/6/2021 2:08:28,"44,233.21",1.014,68.0,BLACK,Beer #1,
2/6/2021 2:23:28,"44,233.22",1.014,69.0,BLACK,Beer #1,
2/6/2021 2:38:24,"44,233.23",1.014,69.5,BLACK,Beer #1,
2/6/2021 2:53:28,"44,233.25",1.014333333,70.0,BLACK,Beer #1,
2/6/2021 3:08:25,"44,233.26",1.014,69.0,BLACK,Beer #1,
2/6/2021 3:23:30,"44,233.27",1.0145,68.3,BLACK,Beer #1,
2/6/2021 3:38:31,"44,233.28",1.014666667,68.0,BLACK,Beer #1,
2/6/2021 3:53:31,"44,233.29",1.0145,68.0,BLACK,Beer #1,
2/6/2021 4:08:31,"44,233.30",1.014166667,68.0,BLACK,Beer #1,
2/6/2021 4:23:33,"44,233.31",1.015,69.0,BLACK,Beer #1,
2/6/2021 4:38:29,"44,233.32",1.014,69.0,BLACK,Beer #1,
2/6/2021 4:53:29,"44,233.33",1.014,68.0,BLACK,Beer #1,
2/6/2021 5:08:28,"44,233.34",1.014,68.0,BLACK,Beer #1,
2/6/2021 5:23:34,"44,233.35",1.014,68.0,BLACK,Beer #1,
2/6/2021 5:38:29,"44,233.36",1.014,67.0,BLACK,Beer #1,
2/6/2021 5:53:29,"44,233.37",1.014,67.0,BLACK,Beer #1,
2/6/2021 6:08:30,"44,233.38",1.014,67.0,BLACK,Beer #1,
2/6/2021 6:23:35,"44,233.39",1.014,66.0,BLACK,Beer #1,
2/6/2021 6:38:36,"44,233.40",1.014,66.0,BLACK,Beer #1,
2/6/2021 6:53:31,"44,233.41",1.014,66.0,BLACK,Beer #1,
2/6/2021 7:08:36,"44,233.42",1.014,65.3,BLACK,Beer #1,
2/6/2021 7:23:39,"44,233.43",1.014,65.0,BLACK,Beer #1,
2/6/2021 7:38:41,"44,233.44",1.013666667,65.0,BLACK,Beer #1,
2/6/2021 7:53:36,"44,233.45",1.0135,65.0,BLACK,Beer #1,
2/6/2021 8:08:36,"44,233.46",1.013166667,64.3,BLACK,Beer #1,
2/6/2021 8:23:37,"44,233.47",1.0135,64.0,BLACK,Beer #1,
2/6/2021 8:38:37,"44,233.49",1.0135,64.0,BLACK,Beer #1,
2/6/2021 8:53:40,"44,233.50",1.013333333,64.0,BLACK,Beer #1,
2/6/2021 9:08:41,"44,233.51",1.013166667,64.0,BLACK,Beer #1,
2/6/2021 9:23:41,"44,233.52",1.013166667,63.7,BLACK,Beer #1,
2/6/2021 9:38:47,"44,233.53",1.013333333,63.0,BLACK,Beer #1,
2/6/2021 9:53:42,"44,233.54",1.013166667,63.0,BLACK,Beer #1,
2/6/2021 10:08:42,"44,233.55",1.013166667,63.0,BLACK,Beer #1,
2/6/2021 10:23:45,"44,233.56",1.013166667,63.0,BLACK,Beer #1,
2/6/2021 10:38:45,"44,233.57",1.013333333,62.7,BLACK,Beer #1,
2/6/2021 10:53:45,"44,233.58",1.013333333,62.0,BLACK,Beer #1,
2/6/2021 11:08:45,"44,233.59",1.013333333,62.0,BLACK,Beer #1,
2/6/2021 11:23:46,"44,233.60",1.013,62.0,BLACK,Beer #1,
2/6/2021 11:38:53,"44,233.61",1.0135,62.0,BLACK,Beer #1,
2/6/2021 11:53:54,"44,233.62",1.013166667,62.0,BLACK,Beer #1,
2/6/2021 12:08:55,"44,233.63",1.013333333,62.0,BLACK,Beer #1,
2/6/2021 12:23:51,"44,233.64",1.013333333,61.0,BLACK,Beer #1,
2/6/2021 12:38:51,"44,233.65",1.013333333,61.0,BLACK,Beer #1,
2/6/2021 12:53:52,"44,233.66",1.0135,61.0,BLACK,Beer #1,
2/6/2021 13:08:52,"44,233.67",1.013,61.0,BLACK,Beer #1,
2/6/2021 13:23:52,"44,233.68",1.013333333,61.0,BLACK,Beer #1,
2/6/2021 13:38:52,"44,233.69",1.013,61.0,BLACK,Beer #1,
2/6/2021 13:53:53,"44,233.70",1.013166667,61.0,BLACK,Beer #1,
2/6/2021 14:08:53,"44,233.71",1.013333333,61.0,BLACK,Beer #1,
2/6/2021 14:23:54,"44,233.72",1.013666667,61.0,BLACK,Beer #1,
2/6/2021 14:38:54,"44,233.74",1.013166667,61.0,BLACK,Beer #1,
2/6/2021 14:53:55,"44,233.75",1.013333333,60.7,BLACK,Beer #1,
2/6/2021 15:08:55,"44,233.76",1.013,60.0,BLACK,Beer #1,
2/6/2021 15:24:01,"44,233.77",1.013333333,60.0,BLACK,Beer #1,
2/6/2021 15:38:57,"44,233.78",1.0135,60.0,BLACK,Beer #1,
2/6/2021 15:53:58,"44,233.79",1.013666667,60.0,BLACK,Beer #1,
2/6/2021 16:08:58,"44,233.80",1.0135,60.0,BLACK,Beer #1,
2/6/2021 16:23:58,"44,233.81",1.013833333,60.0,BLACK,Beer #1,
2/6/2021 16:38:59,"44,233.82",1.014,60.0,BLACK,Beer #1,
2/6/2021 16:53:59,"44,233.83",1.014,60.0,BLACK,Beer #1,
2/6/2021 17:09:01,"44,233.84",1.013666667,60.0,BLACK,Beer #1,
2/6/2021 17:24:01,"44,233.85",1.013833333,60.0,BLACK,Beer #1,
2/6/2021 17:39:02,"44,233.86",1.013666667,60.0,BLACK,Beer #1,
2/6/2021 17:54:02,"44,233.87",1.014,60.0,BLACK,Beer #1,
2/6/2021 18:09:03,"44,233.88",1.014,60.0,BLACK,Beer #1,
2/6/2021 18:24:02,"44,233.89",1.014,59.7,BLACK,Beer #1,
2/6/2021 18:39:03,"44,233.90",1.013833333,59.2,BLACK,Beer #1,
2/6/2021 18:54:09,"44,233.91",1.014,59.2,BLACK,Beer #1,
2/6/2021 19:09:04,"44,233.92",1.014,59.0,BLACK,Beer #1,
2/6/2021 19:24:07,"44,233.93",1.014,59.0,BLACK,Beer #1,
2/6/2021 19:39:14,"44,233.94",1.014,59.0,BLACK,Beer #1,
2/6/2021 19:54:08,"44,233.95",1.014,59.0,BLACK,Beer #1,
2/6/2021 20:09:09,"44,233.96",1.014,59.0,BLACK,Beer #1,
2/6/2021 20:24:09,"44,233.98",1.014,59.0,BLACK,Beer #1,
2/6/2021 20:39:10,"44,233.99",1.013833333,59.0,BLACK,Beer #1,
2/6/2021 20:54:16,"44,234.00",1.014,59.0,BLACK,Beer #1,
2/6/2021 21:09:11,"44,234.01",1.014,59.0,BLACK,Beer #1,
2/6/2021 21:24:11,"44,234.02",1.014,59.0,BLACK,Beer #1,
2/6/2021 21:39:11,"44,234.03",1.014,59.0,BLACK,Beer #1,
2/6/2021 21:54:18,"44,234.04",1.014,59.0,BLACK,Beer #1,
2/6/2021 22:09:14,"44,234.05",1.013833333,59.0,BLACK,Beer #1,
2/6/2021 22:24:18,"44,234.06",1.013833333,59.0,BLACK,Beer #1,
2/6/2021 22:39:15,"44,234.07",1.014,59.0,BLACK,Beer #1,
2/6/2021 22:54:14,"44,234.08",1.013833333,59.0,BLACK,Beer #1,
2/6/2021 23:09:15,"44,234.09",1.014,59.0,BLACK,Beer #1,
2/6/2021 23:24:17,"44,234.10",1.014,59.0,BLACK,Beer #1,
2/6/2021 23:39:22,"44,234.11",1.014,59.0,BLACK,Beer #1,
2/6/2021 23:54:17,"44,234.12",1.014,59.0,BLACK,Beer #1,
2/7/2021 0:09:18,"44,234.13",1.014,58.8,BLACK,Beer #1,
2/7/2021 0:24:19,"44,234.14",1.014,58.5,BLACK,Beer #1,
2/7/2021 0:39:19,"44,234.15",1.014,58.0,BLACK,Beer #1,
2/7/2021 0:54:21,"44,234.16",1.014,58.2,BLACK,Beer #1,
2/7/2021 1:09:21,"44,234.17",1.014,58.0,BLACK,Beer #1,
2/7/2021 1:24:22,"44,234.18",1.014,58.0,BLACK,Beer #1,
2/7/2021 1:39:25,"44,234.19",1.014,58.0,BLACK,Beer #1,
2/7/2021 1:54:24,"44,234.20",1.014,58.0,BLACK,Beer #1,
2/7/2021 2:09:25,"44,234.21",1.014,58.0,BLACK,Beer #1,
2/7/2021 2:24:27,"44,234.23",1.014,58.0,BLACK,Beer #1,
2/7/2021 2:39:27,"44,234.24",1.014,58.0,BLACK,Beer #1,
2/7/2021 2:54:28,"44,234.25",1.014,58.0,BLACK,Beer #1,
2/7/2021 3:09:27,"44,234.26",1.014,58.0,BLACK,Beer #1,
2/7/2021 3:24:28,"44,234.27",1.014,58.0,BLACK,Beer #1,
2/7/2021 3:39:28,"44,234.28",1.014,58.0,BLACK,Beer #1,
2/7/2021 3:54:29,"44,234.29",1.014,58.0,BLACK,Beer #1,
2/7/2021 4:09:35,"44,234.30",1.014,58.0,BLACK,Beer #1,
2/7/2021 4:24:30,"44,234.31",1.014,58.0,BLACK,Beer #1,
2/7/2021 4:39:32,"44,234.32",1.014,58.0,BLACK,Beer #1,
2/7/2021 4:54:33,"44,234.33",1.014,58.0,BLACK,Beer #1,
2/7/2021 5:09:34,"44,234.34",1.014,58.0,BLACK,Beer #1,
2/7/2021 5:24:35,"44,234.35",1.014,58.0,BLACK,Beer #1,
2/7/2021 5:39:35,"44,234.36",1.014,58.0,BLACK,Beer #1,
2/7/2021 5:54:36,"44,234.37",1.014,58.0,BLACK,Beer #1,
2/7/2021 6:09:37,"44,234.38",1.014,58.0,BLACK,Beer #1,
2/7/2021 6:24:43,"44,234.39",1.014,58.0,BLACK,Beer #1,
2/7/2021 6:39:37,"44,234.40",1.014,58.0,BLACK,Beer #1,
2/7/2021 6:54:42,"44,234.41",1.013833333,58.0,BLACK,Beer #1,
2/7/2021 7:09:44,"44,234.42",1.013666667,58.0,BLACK,Beer #1,
2/7/2021 7:24:40,"44,234.43",1.013833333,58.0,BLACK,Beer #1,
2/7/2021 7:39:40,"44,234.44",1.013833333,58.0,BLACK,Beer #1,
2/7/2021 7:54:40,"44,234.45",1.014,58.0,BLACK,Beer #1,
2/7/2021 8:09:41,"44,234.47",1.014,58.0,BLACK,Beer #1,
2/7/2021 8:24:44,"44,234.48",1.014,58.0,BLACK,Beer #1,
2/7/2021 8:39:43,"44,234.49",1.014,58.0,BLACK,Beer #1,
2/7/2021 8:54:43,"44,234.50",1.013833333,58.0,BLACK,Beer #1,
2/7/2021 9:09:44,"44,234.51",1.014,58.0,BLACK,Beer #1,
2/7/2021 9:24:49,"44,234.52",1.014,57.8,BLACK,Beer #1,
2/7/2021 9:39:44,"44,234.53",1.013833333,58.0,BLACK,Beer #1,
2/7/2021 9:54:45,"44,234.54",1.013833333,57.8,BLACK,Beer #1,
2/7/2021 10:09:45,"44,234.55",1.014,57.3,BLACK,Beer #1,
2/7/2021 10:24:46,"44,234.56",1.014,57.8,BLACK,Beer #1,
2/7/2021 10:39:46,"44,234.57",1.014,57.7,BLACK,Beer #1,
2/7/2021 10:54:46,"44,234.58",1.014,57.7,BLACK,Beer #1,
2/7/2021 11:09:49,"44,234.59",1.014,57.7,BLACK,Beer #1,
2/7/2021 11:24:47,"44,234.60",1.014,57.0,BLACK,Beer #1,
2/7/2021 11:39:47,"44,234.61",1.014,57.2,BLACK,Beer #1,
2/7/2021 11:54:48,"44,234.62",1.014,57.0,BLACK,Beer #1,
2/7/2021 12:09:48,"44,234.63",1.014,57.0,BLACK,Beer #1,
2/7/2021 12:24:49,"44,234.64",1.014,57.0,BLACK,Beer #1,
2/7/2021 12:39:54,"44,234.65",1.014,57.0,BLACK,Beer #1,
2/7/2021 12:54:49,"44,234.66",1.014,57.0,BLACK,Beer #1,
2/7/2021 13:09:49,"44,234.67",1.014,57.0,BLACK,Beer #1,
2/7/2021 13:24:51,"44,234.68",1.014,57.0,BLACK,Beer #1,
2/7/2021 13:39:50,"44,234.69",1.014,57.0,BLACK,Beer #1,
2/7/2021 13:54:51,"44,234.70",1.013666667,57.0,BLACK,Beer #1,
2/7/2021 14:09:57,"44,234.72",1.014,57.0,BLACK,Beer #1,
2/7/2021 14:24:52,"44,234.73",1.014,57.0,BLACK,Beer #1,
2/7/2021 14:39:53,"44,234.74",1.014,57.0,BLACK,Beer #1,
2/7/2021 14:54:55,"44,234.75",1.014,57.0,BLACK,Beer #1,
2/7/2021 15:09:57,"44,234.76",1.014,57.0,BLACK,Beer #1,
2/7/2021 15:24:57,"44,234.77",1.014,57.0,BLACK,Beer #1,
2/7/2021 15:40:00,"44,234.78",1.014,57.0,BLACK,Beer #1,
2/7/2021 15:55:00,"44,234.79",1.014,57.0,BLACK,Beer #1,
2/7/2021 16:10:01,"44,234.80",1.014,57.0,BLACK,Beer #1,
2/7/2021 16:25:02,"44,234.81",1.014,57.0,BLACK,Beer #1,
2/7/2021 16:40:03,"44,234.82",1.014,57.0,BLACK,Beer #1,
2/7/2021 16:55:03,"44,234.83",1.014,57.0,BLACK,Beer #1,
2/7/2021 17:10:03,"44,234.84",1.014,57.0,BLACK,Beer #1,
2/7/2021 17:25:05,"44,234.85",1.014,57.0,BLACK,Beer #1,
2/7/2021 17:40:05,"44,234.86",1.014,57.0,BLACK,Beer #1,
2/7/2021 17:55:07,"44,234.87",1.014,57.0,BLACK,Beer #1,
2/7/2021 18:10:07,"44,234.88",1.013833333,57.0,BLACK,Beer #1,
2/7/2021 18:25:12,"44,234.89",1.014,57.0,BLACK,Beer #1,
2/7/2021 18:40:08,"44,234.90",1.013666667,57.0,BLACK,Beer #1,
2/7/2021 18:55:09,"44,234.91",1.014,57.0,BLACK,Beer #1,
2/7/2021 19:10:09,"44,234.92",1.014,57.0,BLACK,Beer #1,
2/7/2021 19:25:10,"44,234.93",1.014,57.0,BLACK,Beer #1,
2/7/2021 19:40:15,"44,234.94",1.014,57.0,BLACK,Beer #1,
2/7/2021 19:55:11,"44,234.95",1.014,57.0,BLACK,Beer #1,
2/7/2021 20:10:11,"44,234.97",1.014,57.0,BLACK,Beer #1,
